DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,ACCU_DC_POWER,ACCU_AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
04-06-2020 19:15,0,0,80142,7321031.458,715775.1887,24.71238929,21.731079,0
04-06-2020 19:30,0,0,80142,7321031.458,715775.1887,24.54659833,21.6505168,0
04-06-2020 19:45,0,0,80142,7321031.458,715775.1887,24.37953487,21.8173706,0
04-06-2020 20:00,0,0,80142,7321031.458,715775.1887,24.20357647,21.570215,0
04-06-2020 20:15,0,0,80142,7321031.458,715775.1887,24.101764,21.23585813,0
04-06-2020 20:30,0,0,80142,7321031.458,715775.1887,23.965206,21.24692587,0
04-06-2020 20:45,0,0,80142,7321031.458,715775.1887,23.83537587,21.20256753,0
04-06-2020 21:00,0,0,80142,7321031.458,715775.1887,23.62241213,20.96989753,0
04-06-2020 21:15,0,0,80142,7321031.458,715775.1887,23.4776306,20.89159753,0
04-06-2020 21:30,0,0,80142,7321031.458,715775.1887,23.41372886,20.77116179,0
04-06-2020 21:45,0,0,80142,7321031.458,715775.1887,23.33440973,20.6240682,0
04-06-2020 22:00,0,0,80142,7321031.458,715775.1887,23.24926567,20.51773267,0
04-06-2020 22:15,0,0,80142,7321031.458,715775.1887,23.15598347,20.41728313,0
04-06-2020 22:30,0,0,80142,7321031.458,715775.1887,23.03875733,20.23143107,0
04-06-2020 22:45,0,0,80142,7321031.458,715775.1887,22.87116487,19.95264267,0
04-06-2020 23:00,0,0,80142,7321031.458,715775.1887,22.66809087,19.60534853,0
04-06-2020 23:15,0,0,80142,7321031.458,715775.1887,22.45358487,19.46075033,0
04-06-2020 23:30,0,0,80142,7321031.458,715775.1887,22.22497336,19.48148457,0
04-06-2020 23:45,0,0,75878,7321031.458,715775.1887,22.2423482,19.67482913,0
05-06-2020 00:00,0,0,5449.964286,0,0,22.36967353,19.86598727,0
05-06-2020 00:15,0,0,0,0,0,22.40524287,19.97374667,0
05-06-2020 00:30,0,0,0,0,0,22.45155027,20.01442047,0
05-06-2020 00:45,0,0,0,0,0,22.35590393,19.85832327,0
05-06-2020 01:00,0,0,0,0,0,22.39074107,19.87047127,0
05-06-2020 01:15,0,0,0,0,0,22.2637308,19.6224934,0
05-06-2020 01:30,0,0,0,0,0,22.06980021,19.27036821,0
05-06-2020 01:45,0,0,0,0,0,21.93583573,19.1575074,0
05-06-2020 02:00,0,0,0,0,0,22.03261913,19.46791587,0
05-06-2020 02:15,0,0,0,0,0,21.99600847,19.4962546,0
05-06-2020 02:30,0,0,0,0,0,21.91564127,19.50310673,0
05-06-2020 02:45,0,0,0,0,0,21.97155967,19.6524252,0
05-06-2020 03:00,0,0,0,0,0,21.960252,19.70383693,0
05-06-2020 03:15,0,0,0,0,0,21.96204633,19.6375468,0
05-06-2020 03:30,0,0,0,0,0,21.86450193,19.49287113,0
05-06-2020 03:45,0,0,0,0,0,21.82963779,19.66063136,0
05-06-2020 04:00,0,0,0,0,0,21.81910207,19.6920982,0
05-06-2020 04:15,0,0,0,0,0,21.70368653,19.42711973,0
05-06-2020 04:30,0,0,0,0,0,21.62841787,19.3568726,0
05-06-2020 04:45,0,0,0,0,0,21.59450687,19.2787966,0
05-06-2020 05:00,0,0,0,0,0,21.4732484,19.29027507,0
05-06-2020 05:15,0,0,0,0,0,21.5055624,19.3941224,0
05-06-2020 05:30,0,0,0,0,0,21.6951396,19.82488413,0
05-06-2020 05:45,0,0,0,0,0,21.66399271,19.75165221,0.000848013
05-06-2020 06:00,2011.803571,194.1410714,8.767857143,2011.803571,194.1410714,21.58169347,19.651005,0.009144535
05-06-2020 06:15,6623.5,639.9071428,108.1607143,8635.303571,834.0482143,21.65332847,19.7878378,0.023796258
05-06-2020 06:30,12674.53571,1226.9,330.6964286,21309.83929,2060.948214,21.86359053,20.2624066,0.038134771
05-06-2020 06:45,30194.53571,2945.010714,838.1607143,51504.375,5005.958929,22.2525206,21.71043087,0.094657959
05-06-2020 07:00,31958,3119.560714,1610.035714,83462.375,8125.519643,22.57860107,23.14376627,0.104629303
05-06-2020 07:15,42082.91072,4123.608929,2477.232143,125545.2857,12249.12857,22.74705013,24.6323364,0.135400896
05-06-2020 07:30,47104.28571,4618.151786,3617.821429,172649.5714,16867.28036,22.94784133,26.0719524,0.155075943
05-06-2020 07:45,51633.28571,5062.885714,4807.642857,224282.8571,21930.16607,23.11571171,26.6308375,0.167421799
05-06-2020 08:00,62388.375,6123.964286,6247.410714,286671.2321,28054.13036,23.45101913,28.194765,0.206008785
05-06-2020 08:15,115911.625,11358.00357,8451.392857,402582.8571,39412.13393,23.990735,31.34313753,0.370120816
05-06-2020 08:30,152916.1964,14974.9875,11546.5,555499.0536,54387.12143,24.78111993,37.13732093,0.553816513
05-06-2020 08:45,162986.6786,15955.06607,15594.25,718485.7321,70342.1875,25.71807247,42.10721,0.601012691
05-06-2020 09:00,160229.875,15682.03929,19729.05357,878715.6071,86024.22679,26.1081848,44.455601,0.493787403
05-06-2020 09:15,194120.7679,18987.08214,23605.58929,1072836.375,105011.3089,26.32690833,43.22573647,0.661408742
05-06-2020 09:30,214914.8214,20997.925,28725.26786,1287751.196,126009.2339,27.17324007,47.9939452,0.693997841
05-06-2020 09:45,126922.375,12437.11607,33077.92857,1414673.571,138446.35,27.3003398,45.74378907,0.403045044
05-06-2020 10:00,233653.875,22814.87857,37069.69643,1648327.446,161261.2286,27.44654421,46.0947485,0.786740409
05-06-2020 10:15,142557.4107,13963.25714,42163.66071,1790884.857,175224.4857,27.92083127,48.786729,0.462165059
05-06-2020 10:30,223672,21842.93393,45984.96429,2014556.857,197067.4196,27.4690064,45.7637818,0.748007773
05-06-2020 10:45,221946.7679,21670.92679,52206.14286,2236503.625,218738.3464,28.03803907,54.68373647,0.711415348
05-06-2020 11:00,208669.7857,20387.42679,56948.48214,2445173.411,239125.7732,27.55344847,47.8497312,0.684173773
05-06-2020 11:15,235069.9643,22948.025,62553.03572,2680243.375,262073.7982,28.1088298,54.98479407,0.913813959
05-06-2020 11:30,272287.25,26560.64822,68571.30357,2952530.625,288634.4464,28.69944247,59.51716313,1.046815809
05-06-2020 11:45,253446.9286,24727.81607,75286.82143,3205977.554,313362.2625,28.78526427,60.75704953,0.951683941
05-06-2020 12:00,103761.9643,10178.81607,79298.44643,3309739.518,323541.0786,28.72666471,48.51885336,0.379489536
05-06-2020 12:15,102664.8393,10071.89286,82200.92857,3412404.357,333612.9714,27.64007353,40.50380227,0.323248656
05-06-2020 12:30,79516,7815.921429,84266.92857,3491920.357,341428.8929,24.78254793,27.2943788,0.220147743
05-06-2020 12:45,117978.4643,11566.94821,86497.51785,3609898.821,352995.8411,23.833673,27.06917933,0.328360091
05-06-2020 13:00,185168.3393,18117.65536,90352.51786,3795067.161,371113.4964,24.98657813,35.3831992,0.549665794
05-06-2020 13:15,177855.6964,17395.58393,95096.03572,3972922.857,388509.0804,25.75082,43.90548687,0.558656477
05-06-2020 13:30,226115.6429,22080.36429,99281.14286,4199038.5,410589.4446,26.45047,45.24931447,0.768717385
05-06-2020 13:45,288057.2679,28086.41428,105964.2321,4487095.768,438675.8589,28.03240767,55.62379373,0.998699801
05-06-2020 14:00,261629.3572,25522.68928,112699.0179,4748725.125,464198.5482,29.01820371,57.50350071,0.88675423
05-06-2020 14:15,136818.5536,13393.08929,117702.8393,4885543.679,477591.6375,28.8636616,49.92514847,0.466439673
05-06-2020 14:30,253413.8393,24731.51786,122416.1071,5138957.518,502323.1554,29.279667,49.60990173,0.854689801
05-06-2020 14:45,237612.4821,23219.125,128366.1964,5376570,525542.2804,29.67820827,52.84774173,0.795769481
05-06-2020 15:00,194058.4464,18968.66786,133762.1607,5570628.447,544510.9482,29.9443218,51.73378113,0.625763075
05-06-2020 15:15,150550.8393,14727.81964,138015.3571,5721179.286,559238.7679,29.55380653,46.45627853,0.495956084
05-06-2020 15:30,94967.25,9300.364286,140523.6786,5816146.536,568539.1321,28.67100407,38.05905167,0.330956198
05-06-2020 15:45,193999.7857,18979.24821,144473.5357,6010146.322,587518.3804,28.98281233,44.09629907,0.630338126
05-06-2020 16:00,163172.6964,15976.5375,148774.0714,6173319.018,603494.9179,29.36001164,44.37733914,0.530486036
05-06-2020 16:15,143349.5357,14042.35536,152509.5714,6316668.554,617537.2732,29.21803193,42.5737022,0.466826113
05-06-2020 16:30,133570.0357,13086.25893,155990.5714,6450238.589,630623.5321,29.17799273,41.3745604,0.448973565
05-06-2020 16:45,101859.8393,9993.555357,158710.8214,6552098.429,640617.0875,28.7667054,38.25223593,0.341884376
05-06-2020 17:00,90269.26785,8857.9875,161172.7679,6642367.697,649475.075,28.38364247,36.3026832,0.291163524
05-06-2020 17:15,85255.16071,8366.225,163366.4286,6727622.857,657841.3,28.32998647,35.2929974,0.286988849
05-06-2020 17:30,80975.78572,7957.373214,165376.3571,6808598.643,665798.6732,28.31295153,34.75277327,0.274644008
05-06-2020 17:45,49747.33929,4878.028571,167007.5714,6858345.982,670676.7018,28.13737193,33.33803933,0.173666385
05-06-2020 18:00,25552,2487.196428,167924.9464,6883897.982,673163.8982,27.67613864,30.6434,0.095953551
05-06-2020 18:15,11954.32143,1157.176786,168368.9107,6895852.304,674321.075,27.09036053,28.24562973,0.042493242
05-06-2020 18:30,2621.529762,253.0809524,168520.6667,6898473.833,674574.156,26.31346433,25.84845173,0.008674557
05-06-2020 18:45,0,0,107249,6898473.833,674574.156,25.68867207,23.94868153,0.00012945
05-06-2020 19:00,0,0,107249,6898473.833,674574.156,25.31771847,23.1047118,0
05-06-2020 19:15,0,0,107249,6898473.833,674574.156,24.97753273,22.49722307,0
05-06-2020 19:30,0,0,107249,6898473.833,674574.156,24.76062213,22.10162153,0
05-06-2020 19:45,0,0,107249,6898473.833,674574.156,24.56776327,21.85459393,0
05-06-2020 20:00,0,0,107249,6898473.833,674574.156,24.40181171,21.60959964,0
05-06-2020 20:15,0,0,107249,6898473.833,674574.156,24.2519918,21.44443373,0
05-06-2020 20:30,0,0,107249,6898473.833,674574.156,24.04104627,21.32170027,0
05-06-2020 20:45,0,0,107249,6898473.833,674574.156,23.88145547,21.0441874,0
05-06-2020 21:00,0,0,107249,6898473.833,674574.156,23.661025,20.71221927,0
05-06-2020 21:15,0,0,107249,6898473.833,674574.156,23.53851113,20.65864653,0
05-06-2020 21:30,0,0,107249,6898473.833,674574.156,23.4621744,20.5305968,0
05-06-2020 21:45,0,0,107249,6898473.833,674574.156,23.38109547,20.44203673,0
05-06-2020 22:00,0,0,107249,6898473.833,674574.156,23.24929407,20.27038167,0
05-06-2020 22:15,0,0,107249,6898473.833,674574.156,23.10435486,20.18705107,0
05-06-2020 22:30,0,0,107249,6898473.833,674574.156,22.92467253,20.01558633,0
05-06-2020 22:45,0,0,107249,6898473.833,674574.156,22.75687047,19.76906513,0
05-06-2020 23:00,0,0,107249,6898473.833,674574.156,22.55525927,19.60179033,0
05-06-2020 23:15,0,0,107249,6898473.833,674574.156,22.5601338,19.6811666,0
05-06-2020 23:30,0,0,107249,6898473.833,674574.156,22.5417704,19.7616006,0
05-06-2020 23:45,0,0,93497.64286,6898473.833,674574.156,22.52461947,19.7942504,0
06-06-2020 00:00,0,0,2000.821429,0,0,22.4748738,19.6556172,0
06-06-2020 00:15,0,0,0,0,0,22.44671047,19.7401856,0
06-06-2020 00:30,0,0,0,0,0,22.32631013,19.6243998,0
06-06-2020 00:45,0,0,0,0,0,22.24392686,19.51677179,0
06-06-2020 01:00,0,0,0,0,0,22.20780427,19.5121276,0
06-06-2020 01:15,0,0,0,0,0,22.23102213,19.66004007,0
06-06-2020 01:30,0,0,0,0,0,22.15232947,19.58295693,0
06-06-2020 01:45,0,0,0,0,0,21.9829162,19.36170873,0
06-06-2020 02:00,0,0,0,0,0,21.92101433,19.48836667,0
06-06-2020 02:15,0,0,0,0,0,21.97612707,19.5315044,0
06-06-2020 02:30,0,0,0,0,0,21.89439887,19.45133667,0
06-06-2020 02:45,0,0,0,0,0,21.70149547,19.23207807,0
06-06-2020 03:00,0,0,0,0,0,21.51942879,19.06895014,0
06-06-2020 03:15,0,0,0,0,0,21.43865773,19.05294807,0
06-06-2020 03:30,0,0,0,0,0,21.58889793,19.27560013,0
06-06-2020 03:45,0,0,0,0,0,21.5690164,19.23691633,0
06-06-2020 04:00,0,0,0,0,0,21.46961873,19.0515952,0
06-06-2020 04:15,0,0,0,0,0,21.32059927,18.93925773,0
06-06-2020 04:30,0,0,0,0,0,21.27923167,19.02461547,0
06-06-2020 04:45,0,0,0,0,0,21.11321007,18.84054367,0
06-06-2020 05:00,0,0,0,0,0,20.971514,18.50170893,0
06-06-2020 05:15,0,0,0,0,0,20.87543953,18.28526407,0
06-06-2020 05:30,0,0,0,0,0,20.4631672,18.14041547,0
06-06-2020 05:45,0,0,0,0,0,20.39850487,18.24230753,0.001050105
06-06-2020 06:00,2962.892857,285.9410714,14.41071429,2962.892857,285.9410714,20.42645467,18.25406093,0.011280451
06-06-2020 06:15,9305.089286,899.5482143,165.7321429,12267.98214,1185.489286,21.02606393,19.1683044,0.031878435
06-06-2020 06:30,16430.66071,1593.266071,455.8928571,28698.64286,2778.755357,21.30387787,19.903894,0.050542708
06-06-2020 06:45,31964.69643,3120.148214,1017.142857,60663.33929,5898.903571,21.7675536,21.0452208,0.108366823
06-06-2020 07:00,58156.53572,5705.45,2131.125,118819.875,11604.35357,22.41823113,24.00137147,0.241690604
06-06-2020 07:15,73587.58929,7228.667857,3690.339286,192407.4643,18833.02143,23.07222429,26.81055129,0.291636115
06-06-2020 07:30,84269.46429,8281.275,5687.625,276676.9286,27114.29643,23.4391542,29.62755733,0.319217953
06-06-2020 07:45,100269.1964,9840.076786,7925.482143,376946.125,36954.37321,24.0407102,33.15332233,0.365894384
06-06-2020 08:00,114398.0536,11214.48929,10591.01786,491344.1786,48168.8625,24.8309816,37.33390527,0.408998721
06-06-2020 08:15,118549.125,11620.66786,13398.35714,609893.3036,59789.53036,25.26646733,38.90950327,0.421338549
06-06-2020 08:30,154086.1607,15088.875,16850.58929,763979.4643,74878.40536,25.8001344,42.2704184,0.53799563
06-06-2020 08:45,133829.9107,13112.13929,20395.55357,897809.375,87990.54464,26.29952173,42.8193886,0.458073066
06-06-2020 09:00,84156.33929,8266.8625,23061.625,981965.7143,96257.40714,26.34630747,38.73700767,0.26457781
06-06-2020 09:15,115874.1786,11361.5125,25449.07143,1097839.893,107618.9196,26.48595587,36.68699727,0.374150019
06-06-2020 09:30,201501.2857,19701.64821,29173.07143,1299341.179,127320.5679,26.81663293,41.40657221,0.684165526
06-06-2020 09:45,152192.75,14890.90536,34003.82143,1451533.929,142211.4732,27.40662013,45.65662047,0.583187589
06-06-2020 10:00,230977.0179,22555.95536,38459.96429,1682510.946,164767.4286,27.51616627,48.38149607,0.789627683
06-06-2020 10:15,189796.5357,18540.11071,44107.55357,1872307.482,183307.5393,27.90972667,53.5194478,0.660908664
06-06-2020 10:30,202476.9107,19755.59821,47718.85714,2074784.393,203063.1375,27.89176847,46.3823122,0.713471889
06-06-2020 10:45,186613.6786,18238.19286,53398.19643,2261398.071,221301.3304,28.85871187,49.9206544,0.592244042
06-06-2020 11:00,222312.4107,21711.97678,58275.67857,2483710.482,243013.3071,29.0410462,52.9128622,0.833716566
06-06-2020 11:15,248055.1786,24206.98214,63831.73214,2731765.661,267220.2893,29.5964662,54.43137613,0.845780233
06-06-2020 11:30,166092.9286,16228.26071,68889.25,2897858.589,283448.55,29.66236436,49.18731493,0.442447935
06-06-2020 11:45,115043.3929,11254.14286,72133.875,3012901.982,294702.6929,29.04386987,43.17022887,0.405996957
06-06-2020 12:00,179581.3571,17545.19286,75153.51786,3192483.339,312247.8857,28.9149232,43.23339307,0.636896129
06-06-2020 12:15,192486.4464,18802.75179,80805.98214,3384969.786,331050.6375,29.85437213,53.01691527,0.68804691
06-06-2020 12:30,222525.1428,21723.08036,85026.5,3607494.929,352773.7179,29.95751547,48.48572367,0.776453344
06-06-2020 12:45,191614.6786,18722.98929,90195.85714,3799109.607,371496.7071,30.16878847,52.53135607,0.788654297
06-06-2020 13:00,275518.3571,26873.82321,95891.42857,4074627.964,398370.5304,30.3987284,55.526068,0.965451383
06-06-2020 13:15,89819.25,8794.235714,100674.1607,4164447.214,407164.7661,29.19829907,45.0946062,0.318239525
06-06-2020 13:30,184538.1786,18039.31964,103280.2321,4348985.393,425204.0857,26.463971,30.74036487,0.533190774
06-06-2020 13:45,224238.2322,21893.825,109277.5893,4573223.625,447097.9107,28.37189607,46.56454507,0.76237895
06-06-2020 14:00,166435.4821,16278.775,113311.2143,4739659.107,463376.6857,28.25725513,43.64130647,0.456957692
06-06-2020 14:15,263168.6607,25675.475,119002.8214,5002827.768,489052.1607,27.5224672,50.04055993,0.943019941
06-06-2020 14:30,99824.625,9758.778571,123729.9643,5102652.393,498810.9393,28.19330227,48.01693907,0.352712809
06-06-2020 14:45,53143.5,5212.480357,125010.8393,5155795.893,504023.4196,25.38596393,27.44689547,0.150998993
06-06-2020 15:00,89581.69643,8795.976786,126712.4107,5245377.589,512819.3964,25.10567633,26.62559007,0.254934934
06-06-2020 15:15,109195.1429,10706.40893,129260.125,5354572.732,523525.8054,25.97744133,31.4134398,0.325346652
06-06-2020 15:30,94754.28571,9302.203572,131834,5449327.018,532828.0089,26.58768307,34.3489056,0.28833439
06-06-2020 15:45,72790.55357,7151.175,133813.7143,5522117.571,539979.1839,26.64763521,33.140102,0.220461616
06-06-2020 16:00,58893.5,5777.321429,135497.0714,5581011.071,545756.5054,26.31139527,31.44976627,0.176058183
06-06-2020 16:15,33936.19643,3314.551786,136663.7321,5614947.268,549071.0571,26.0466838,29.31817633,0.101876305
06-06-2020 16:30,30037.75,2924.446429,137406.625,5644985.018,551995.5036,25.64855527,27.70367833,0.086953313
06-06-2020 16:45,28280.64286,2751.4,138126.7679,5673265.661,554746.9036,25.33481853,27.20033967,0.081607284
06-06-2020 17:00,20407.30357,1982.033929,138706.5714,5693672.964,556728.9375,24.9111592,26.31437593,0.059641462
06-06-2020 17:15,14156.05357,1370.651786,139129.6429,5707829.018,558099.5893,24.6149332,25.33473733,0.041570743
06-06-2020 17:30,9950.017857,962.1428571,139417.5893,5717779.036,559061.7321,24.51455067,24.6692016,0.029499801
06-06-2020 17:45,7256.678572,701.0607143,139626.9464,5725035.714,559762.7929,24.3736246,24.21965327,0.021891321
06-06-2020 18:00,4828.232143,466.0928571,139747.9821,5729863.946,560228.8857,24.21430757,23.84339257,0.016465189
06-06-2020 18:15,1074.553571,103.6392857,63088.39286,5730938.5,560332.525,24.0314636,23.44537347,0.008882953
06-06-2020 18:30,0,0,63099,5730938.5,560332.525,23.8018982,23.06779587,0.002114633
06-06-2020 18:45,0,0,63099,5730938.5,560332.525,23.5662964,22.5689068,0
06-06-2020 19:00,0,0,63099,5730938.5,560332.525,23.38892407,22.3684164,0
06-06-2020 19:15,0,0,63099,5730938.5,560332.525,23.17833453,22.04635407,0
06-06-2020 19:30,0,0,63099,5730938.5,560332.525,23.03204753,21.72583813,0
06-06-2020 19:45,0,0,63099,5730938.5,560332.525,22.61733607,21.18924547,0
06-06-2020 20:00,0,0,63099,5730938.5,560332.525,22.43510527,20.8517252,0
06-06-2020 20:15,0,0,63099,5730938.5,560332.525,22.39340827,20.39483847,0
06-06-2020 20:30,0,0,63099,5730938.5,560332.525,22.33463829,20.13410729,0
06-06-2020 20:45,0,0,63099,5730938.5,560332.525,22.18707907,20.1460408,0
06-06-2020 21:00,0,0,63099,5730938.5,560332.525,22.1833922,20.334501,0
06-06-2020 21:15,0,0,63099,5730938.5,560332.525,22.21057753,20.43232627,0
06-06-2020 21:30,0,0,63099,5730938.5,560332.525,22.21120607,20.50838627,0
06-06-2020 21:45,0,0,63099,5730938.5,560332.525,22.21850393,20.4641012,0
06-06-2020 22:00,0,0,63099,5730938.5,560332.525,22.19037267,20.29295447,0
06-06-2020 22:15,0,0,63099,5730938.5,560332.525,22.1516112,20.19132287,0
06-06-2020 22:30,0,0,63099,5730938.5,560332.525,22.1585,20.18111387,0
06-06-2020 22:45,0,0,63099,5730938.5,560332.525,22.11953327,20.25087693,0
06-06-2020 23:00,0,0,63099,5730938.5,560332.525,22.12596357,20.27607721,0
06-06-2020 23:15,0,0,63099,5730938.5,560332.525,22.19493207,20.21912827,0
06-06-2020 23:30,0,0,63099,5730938.5,560332.525,22.08191727,20.1483216,0
06-06-2020 23:45,0,0,58519.375,5730938.5,560332.525,22.12383027,20.20074467,0
07-06-2020 00:00,0,0,3313.857143,0,0,22.05573953,20.29718027,0
07-06-2020 00:15,0,0,0,0,0,22.10319207,20.39622393,0
07-06-2020 00:30,0,0,0,0,0,22.22456067,20.51879887,0
07-06-2020 00:45,0,0,0,0,0,22.30642907,20.72763053,0
07-06-2020 01:00,0,0,0,0,0,22.26318147,20.76936847,0
07-06-2020 01:15,0,0,0,0,0,22.22498864,20.79417436,0
07-06-2020 01:30,0,0,0,0,0,22.25095427,20.80826,0
07-06-2020 01:45,0,0,0,0,0,22.24533067,20.7225952,0
07-06-2020 02:00,0,0,0,0,0,22.1836792,20.5272158,0
07-06-2020 02:15,0,0,0,0,0,22.071877,20.38995367,0
07-06-2020 02:30,0,0,0,0,0,22.02939027,20.38687513,0
07-06-2020 02:45,0,0,0,0,0,21.9825462,20.35804833,0
07-06-2020 03:00,0,0,0,0,0,21.9359068,20.35740973,0
07-06-2020 03:15,0,0,0,0,0,21.95322467,20.30524487,0
07-06-2020 03:30,0,0,0,0,0,21.89431971,20.10399957,0
07-06-2020 03:45,0,0,0,0,0,21.831136,20.09452727,0
07-06-2020 04:00,0,0,0,0,0,21.91820887,20.26517333,0
07-06-2020 04:15,0,0,0,0,0,21.9437256,20.3340556,0
07-06-2020 04:30,0,0,0,0,0,21.94658207,20.434261,0
07-06-2020 04:45,0,0,0,0,0,21.94075313,20.4068746,0
